task_2021-03-01_08/20210301-085046_(6.0).jpg,208.512,410.8288,804.672,783.2512,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-14-45.jpg,1248.576,142.452,1644.096,630.612,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-03-26.jpg,1353.216,250.344,1602.24,440.424,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-28-07.jpg,1161.024,405.324,1851.648,868.428,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-56-44.jpg,629.184,158.0864,962.88,578.7072,MESNON,1920,1088
task_20210414/20210414-082905_(56.0).jpg,787.392,1.7408,1759.872,1088,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-29-38.jpg,1092.096,444.852,1291.392,672.3,MESNOI,1920,1080
task_2021-03-01_17/20210301-170109_(7.0).jpg,931.968,460.9856,1233.024,686.7456,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-57.jpg,1309.824,490.752,1772.352,695.952,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-26-57.jpg,444.096,231.768,791.424,602.316,MESNON,1920,1080
task_20210523_UPS/20210523-174153_(55.0).jpg,26.496,223.3664,1918.08,1086.5856,PIEBAV,1920,1088
task_20210205/20210205-122536_08(12.0).jpg,557.76,428.004,1455.168,835.92,VEREUR,1920,1080
task_20210624_balacet/2021-06-24-12-08-54.jpg,964.8,264.06,1250.496,595.944,ACCMOU,1920,1080
task_2021-03-01_17/20210301-170023_(13.0).jpg,1084.416,574.8992,1630.656,1088,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-26-37.jpg,1316.16,453.06,1512,673.272,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-31-44.jpg,824.064,486.108,1281.6,715.284,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-27-42.jpg,1023.936,415.5072,1910.4,1045.6768,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-56-25.jpg,1279.488,458.46,1594.752,656.316,MESNON,1920,1080
task_20210419_UPS/20210419-090327_(86.0).jpg,1208.64,7.072,1918.08,1082.7776,ECUROU,1920,1088
task_20210416_UPS/20210416-090902_(30.0).jpg,320.448,335.648,1653.696,1086.2592,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-03-28.jpg,1075.968,529.2,1218.24,690.228,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-03-28.jpg,715.2,472.392,1109.184,1080,MESNON,1920,1080
task_20210523_UPS/20210523-173817_(11.0).jpg,30.336,420.6208,1180.032,1088,PIEBAV,1920,1088
task_20210525_UPS/20210525-155659_(34.0).jpg,669.696,358.7136,1717.44,1086.2592,PIEBAV,1920,1088
task_20210418_UPS/20210418-101457_(14.0).jpg,671.616,409.3056,1379.328,1086.5856,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-35-24.jpg,1267.968,506.196,1602.816,658.692,MESNOI,1920,1080
task_20210416_UPS/20210416-073936_(26.0).jpg,870.336,221.7344,1339.2,1022.6112,ECUROU,1920,1088
task_20210523_UPS/20210523-190936_(19.0).jpg,785.472,382.6496,1916.16,957.5488,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-21-37.jpg,976.128,540.648,1451.136,777.276,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-21-37.jpg,1375.872,941.544,1660.416,1080,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-58-50.jpg,1198.272,432.0448,1920,1076.576,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-12-58-52.jpg,914.688,233.172,1539.84,630.612,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-12-58-52.jpg,252.864,348.948,883.776,702,ACCMOU,1920,1080
task_2021-03-01_14/20210301-140045_(15.0).jpg,739.008,445.536,1200.192,634.7392,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-06-30.jpg,335.808,136.8704,727.488,563.2576,MESNON,1920,1088
task_20210417_UPS/20210417-103519_(18.0).jpg,849.024,221.7344,1520.64,1074.6176,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-27-37.jpg,866.304,421.848,1309.248,764.748,PINARB,1920,1080
task_2021-03-01_16/20210301-165950_(37.0).jpg,3.84,266.1248,345.408,684.896,VEREUR,1920,1088
task_2021-03-01_16/20210301-165950_(37.0).jpg,1306.368,870.0736,1918.08,1088,MESBLE,1920,1088
task_20210418_UPS/20210418-173527_(13.0).jpg,724.8,652.1472,1449.6,1088,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-00-42.jpg,1048.128,443.34,1575.744,678.78,SITTOR,1920,1080
task_20210525_UPS/20210525-155655_(30.0).jpg,514.368,354.5792,1919.808,1088,PIEBAV,1920,1088
task_20210523_UPS/20210523-175806_(22.0).jpg,390.912,272.6528,1449.6,1082.7776,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-57-48.jpg,1193.856,490.104,1448.832,702.756,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-56-05.jpg,1276.224,464.184,1750.08,661.176,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-11-56.jpg,942.528,601.8816,1396.032,1080.4928,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-11-56.jpg,631.104,350.88,868.416,637.3504,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-35-51.jpg,1262.592,451.548,1502.592,678.348,SITTOR,1920,1080
task_2021-03-01_17/20210301-172808_(9.0).jpg,544.128,495.8016,739.008,862.3488,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-55-19.jpg,1353.6,502.632,1893.504,727.056,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-55-19.jpg,584.64,698.652,821.184,1066.932,PINARB,1920,1080
task_20210416_UPS/20210416-174907_(9.0).jpg,988.032,244.9088,1532.16,1082.3424,ECUROU,1920,1088
task_05-01-2021/2021-01-05-17-02-53.jpg,744.96,434.0032,1287.168,1088,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-55-47.jpg,1362.432,298.9824,1887.168,966.5792,MESBLE,1920,1088
task_20210205/20210205-125442_02(12.0).jpg,626.112,435.672,977.088,811.296,VEREUR,1920,1080
task_2021-03-01_16/20210301-165834_(10.0).jpg,1078.656,476.4352,1335.36,713.8368,VEREUR,1920,1088
task_20210418_UPS/20210418-100108_(6.0).jpg,650.688,428.2368,1419.072,1086.5856,ECUROU,1920,1088
task_20210525_UPS/20210525-154504_(81.0).jpg,686.976,395.3792,1348.8,1088,PIEBAV,1920,1088
task_2021-03-01_16/20210301-165038_(14.0).jpg,710.208,412.7872,1032.384,642.464,MESBLE,1920,1088
task_2021-03-01_13/20210301-134632_(22.0).jpg,659.904,422.4704,1171.392,758.2272,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-20-29.jpg,684.48,477.252,1161.6,713.988,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-38-58.jpg,1235.328,439.992,1731.072,657.504,MESNON,1920,1080
task_20210624_balacet/2021-06-24-06-20-28.jpg,1430.976,0,1530.624,116.964,MULGRI,1920,1080
task_20210227/20210227-170433_(5.0).jpg,1024.704,327.9232,1520.64,754.3104,VEREUR,1920,1088
task_20210418_UPS/20210418-153259_(17.0).jpg,861.312,561.0816,1377.408,1088,ECUROU,1920,1088
task_19-01-2021/2021-01-19-11-16-10.jpg,546.048,113.696,1150.08,480.352,MESNON,1920,1088
task_20210523_UPS/20210523-173803_(38.0).jpg,796.8,284.0768,1637.376,1078.9696,PIEBAV,1920,1088
task_20210523_UPS/20210523-173803_(38.0).jpg,3.84,430.0864,1009.344,1082.7776,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135241_(22.0).jpg,808.512,486.1184,1148.16,702.1952,VEREUR,1920,1088
task_18-01-2021/2021-01-18-14-36-34.jpg,878.016,380.0384,1439.616,845.0496,MESBLE,1920,1088
task_2021-03-01_13/20210301-135531_(13.0).jpg,692.736,414.7456,960.96,717.6448,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-14-12.jpg,1006.656,336.204,1220.16,697.356,MESHUP,1920,1080
task_20210417_UPS/20210417-161815_(13.0).jpg,781.632,73.2224,1358.592,864.3072,ECUROU,1920,1088
task_18-01-2021/2021-01-18-13-32-00.jpg,486.336,215.968,1180.992,742.7776,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-18-15.jpg,735.168,117.504,1150.08,445.536,ROUGOR,1920,1088
task_2021-03-01_13/20210301-135859_(12.0).jpg,879.936,364.5888,1292.928,698.3872,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-16-52.jpg,1257.216,519.048,1471.104,764.208,MESNON,1920,1080
task_20210418_UPS/20210418-102118_(10.0).jpg,751.296,672.928,1451.328,1088,ECUROU,1920,1088
task_18-01-2021/2021-01-18-14-24-36.jpg,754.56,48.0896,1406.784,767.8016,MESBLE,1920,1088
task_20210415_UPS/20210415-075406_(14.0).jpg,868.416,270.0416,1360.512,995.52,ECUROU,1920,1088
task_2021-03-01_13/20210301-135142_(17.0).jpg,1011.264,489.9264,1304.448,760.0768,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-10-53.jpg,1206.336,514.944,1556.736,756.108,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-36-07.jpg,1160.448,441.936,1338.624,649.62,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-36-07.jpg,1549.824,780.732,1920,1079.676,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-09.jpg,944.256,435.132,1685.76,678.564,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-09.jpg,944.64,581.256,1213.632,901.152,MESNON,1920,1080
task_20210417_UPS/20210417-075724_(8.0).jpg,763.776,163.5264,1544.064,1088,ECUROU,1920,1088
task_20210217/20210217-163509_07(14.0).jpg,1051.008,232.632,1335.744,959.256,VEREUR,1920,1080
task_2021-03-01_12/20210301-123538_(5.0).jpg,615.552,435.9616,918.528,744.736,VEREUR,1920,1088
task_20210205/20210205-180907_01(36.0).jpg,214.464,467.856,1240.896,868.212,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-13-06.jpg,991.488,486.108,1495.488,753.084,SITTOR,1920,1080
task_06-01-2021/2021-01-06-11-32-15.jpg,989.952,698.3872,1572.672,1024.4608,SITTOR,1920,1088
task_2021-03-01_13/20210301-135640_(8.0).jpg,714.048,434.0032,1015.104,686.7456,VEREUR,1920,1088
task_2021-03-01_14/20210301-142423_(8.0)(1).jpg,640.704,457.1776,995.712,659.7632,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-29-42.jpg,688.896,229.4592,1200.384,806.4256,ACCMOU,1920,1088
task_20210523_UPS/20210523-174041_(17.0).jpg,633.792,413.1136,1290.24,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-31-24.jpg,1493.184,490.104,1920,899.316,MESNON,1920,1080
task_20210623_balacet/2021-06-23-12-51-04.jpg,1169.472,310.284,1449.216,752.22,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-17-20-16.jpg,563.52,507.3344,1138.56,1022.6112,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-38-24.jpg,1352.64,352.728,1624.704,752.22,MESBLE,1920,1080
task_18-01-2021/2021-01-18-13-48-06.jpg,1292.928,520.9344,1912.32,962.6624,MESBLE,1920,1088
task_20210227/20210227-161311_(7.0).jpg,789.312,530.5088,1341.12,848.8576,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-05-47-39.jpg,1296.768,1.62,1541.76,321.948,MULGRI,1920,1080
task_2021-03-01_07/20210301-074731_(9.0).jpg,546.048,435.9616,812.352,762.0352,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-07-35.jpg,1138.56,457.488,1920,803.304,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-16-39.jpg,939.84,465.9904,1920,1088,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-41-22.jpg,223.872,391.5712,1192.512,1053.4016,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-36-21.jpg,1094.784,513.432,1397.184,675.432,SITTOR,1920,1080
task_18-01-2021/2021-01-18-14-06-12.jpg,264.384,304.7488,852.864,646.272,MESBLE,1920,1088
task_2021-03-01_07/20210301-074052_(5.0).jpg,739.008,495.8016,903.168,655.9552,MESBLE,1920,1088
task_20210228/20210228-121356_(10.0).jpg,874.176,518.8672,1327.68,995.52,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,1222.656,923.616,1413.312,1080,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,937.152,429.084,1417.152,685.908,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-14-45.jpg,930.048,410.9376,1777.152,850.816,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-41-24.jpg,517.248,298.8736,1294.848,1088,ACCMOU,1920,1088
task_06-01-2021/2021-01-06-11-27-42.jpg,1.92,55.8144,582.72,777.4848,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-20-25.jpg,1305.408,518.508,1659.456,841.752,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-14-56.jpg,1586.304,461.052,1918.656,971.028,SITTOR,1920,1080
task_20210419_UPS/20210419-150216_(7.0).jpg,954.24,919.5776,1652.544,1088,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-40-07.jpg,1148.16,538.2336,1636.416,1088,MESBLE,1920,1088
task_19-01-2021/2021-01-19-13-34-07.jpg,815.424,406.1504,1869.12,1083.4304,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-36-25.jpg,566.208,360.072,1083.264,920.484,PINARB,1920,1080
task_20210228/20210228-132820_(5.0).jpg,872.256,291.2576,1275.456,596.1152,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-34-21.jpg,5.76,447.4944,704.256,904.7808,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-33-51.jpg,1320,554.7712,1910.4,1070.8096,ACCMOU,1920,1088
task_18-01-2021/2021-01-18-13-16-23.jpg,1105.728,7.616,1447.296,260.2496,ROUGOR,1920,1088
task_20210523_UPS/20210523-174917_(12.0).jpg,144.192,456.7424,819.648,705.2416,PIEBAV,1920,1088
task_20210525_UPS/20210525-154242_(29.0).jpg,586.56,430.1952,1084.416,1088,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-00-29.jpg,1240.32,467.64,1635.072,941.544,MESHUP,1920,1080
task_05-01-2021/2021-01-05-16-06-25.jpg,1181.376,684.896,1920,1088,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-21-12.jpg,106.176,453.2608,679.296,850.816,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-48-36.jpg,420.864,286.308,806.016,660.744,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-48-36.jpg,1232.064,465.048,1856.064,715.932,SITTOR,1920,1080
task_19-01-2021/2021-01-19-12-38-00.jpg,837.504,0,1188.672,503.5264,ROUGOR,1920,1088
task_20210523_UPS/20210523-194530_(27.0).jpg,629.952,396.032,1216.128,1088,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-20-41.jpg,1217.664,472.176,1627.776,667.224,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-23-00.jpg,686.592,538.056,963.84,855.36,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-23-00.jpg,1363.008,421.2,1836.48,722.736,MESHUP,1920,1080
task_05-01-2021/2021-01-05-17-03-37.jpg,704.448,447.4944,1229.184,1088,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-41-03.jpg,839.424,401.1456,1289.088,767.8016,ACCMOU,1920,1088
task_20210523_UPS/20210523-174023_(64.0).jpg,320.64,405.4976,1140.288,1082.7776,PIEBAV,1920,1088
task_20210523_UPS/20210523-174023_(64.0).jpg,493.248,289.7344,1472.256,1086.5856,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-27-24.jpg,671.616,472.6272,1150.08,922.1888,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-59-32.jpg,946.368,465.588,1406.592,699.732,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-12-38.jpg,782.592,390.204,1143.552,722.196,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-38.jpg,665.088,331.668,1245.888,820.044,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-38.jpg,1641.984,679.428,1920,1080,SITTOR,1920,1080
task_20210523_UPS/20210523-174416_(18.0).jpg,571.008,299.2,1191.552,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-48-53.jpg,593.664,420.228,1086.144,808.92,PINARB,1920,1080
task_20210624_balacet/2021-06-24-06-23-48.jpg,656.064,279.396,1204.224,690.444,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-23-48.jpg,1206.144,360.504,1559.232,748.332,MULGRI,1920,1080
task_19-01-2021/2021-01-19-12-18-20.jpg,783.552,92.48,1061.376,445.536,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-36-38.jpg,511.68,405.108,1136.832,767.772,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-02-57.jpg,777.6,410.076,1535.808,761.724,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-10.jpg,905.472,432.432,1322.112,681.264,MESHUP,1920,1080
task_05-01-2021/2021-01-05-16-36-54.jpg,669.696,432.1536,1842.816,1057.3184,SITTOR,1920,1088
task_20210623_balacet/2021-06-23-13-52-29.jpg,1088.448,293.004,1350.72,707.832,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-35-54.jpg,1325.952,510.948,1825.92,767.34,SITTOR,1920,1080
task_20210228/20210228-152506_(6.0).jpg,324.288,410.9376,806.592,771.7184,PINARB,1920,1088
task_20210624_balacet/2021-06-24-11-24-49.jpg,1096.128,362.448,1640.256,694.332,ACCMOU,1920,1080
task_20210523_UPS/20210523-173745_(25.0).jpg,66.432,405.4976,1015.104,1088,PIEBAV,1920,1088
task_20210523_UPS/20210523-173745_(25.0).jpg,692.544,439.6608,1350.912,1088,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-12-04.jpg,838.08,385.884,1489.152,698.328,PINARB,1920,1080
task_20210623_balacet/2021-06-23-14-12-24.jpg,1175.232,345.06,1763.712,740.664,ACCMOU,1920,1080
task_20210525_UPS/20210525-155756_(15.0).jpg,455.424,393.5296,1013.184,1084.3008,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-03-18.jpg,1122.048,460.08,1581.12,707.076,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-19-54.jpg,1070.592,388.26,1704.576,698.22,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-51-35.jpg,787.2,385.776,1586.304,792.612,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-38-49.jpg,839.616,366.228,1205.376,731.16,PINARB,1920,1080
task_20210624_balacet/2021-06-24-10-58-35.jpg,907.008,383.616,1788.864,831.384,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-13-35-42.jpg,949.44,348.948,1761.792,715.5,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-16-36.jpg,1111.872,444.312,1519.104,651.888,MESNOI,1920,1080
task_19-01-2021/2021-01-19-12-00-57.jpg,1499.328,335.648,1916.16,735.0528,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-44-53.jpg,967.488,469.368,1490.496,913.356,MESHUP,1920,1080
task_20210624_balacet/2021-06-24-06-55-53.jpg,688.896,289.116,1180.992,572.724,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-55-53.jpg,555.84,418.392,930.048,1076.436,MULGRI,1920,1080
task_20210217/20210217-174314_04(11.0).jpg,0,1.188,1627.776,631.044,TOUTUR,1920,1080
task_20210217/20210217-174314_04(11.0).jpg,92.928,1.188,1775.808,1080,TOUTUR,1920,1080
task_20210624_balacet/2021-06-24-13-03-28.jpg,1246.656,318.06,1646.016,649.944,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-06-22-28.jpg,988.032,339.228,1657.536,738.72,MULGRI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-28-53.jpg,826.368,492.48,1408.32,764.532,MESHUP,1920,1080
task_19-01-2021/2021-01-19-10-42-41.jpg,1375.488,51.8976,1916.16,933.8304,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-17-40-36.jpg,0,167.6608,576.96,789.0176,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-55-57.jpg,1289.472,469.152,1507.392,690.12,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-00-20.jpg,821.376,304.7488,1461.12,814.912,ROUGOR,1920,1088
task_20210624_balacet/2021-06-24-06-20-35.jpg,999.552,327.672,1653.696,568.944,MULGRI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-01-19.jpg,1179.648,481.68,1675.584,692.712,MESNOI,1920,1080
task_20210624_balacet/2021-06-24-06-20-06.jpg,962.88,331.56,1867.968,607.5,MULGRI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-37-46.jpg,1302.336,486.54,1587.072,661.284,MESHUP,1920,1080
task_20210217/20210217-174308_01(20.0).jpg,1.92,0,1267.392,927.072,TOUTUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-48-09.jpg,1176.576,453.276,1599.552,652.536,MESNOI,1920,1080
task_20210227/20210227-172204_(6.0).jpg,611.712,341.4144,1215.744,765.952,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-49-09.jpg,668.544,420.444,1128,893.268,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-49-09.jpg,1294.464,470.988,1688.064,687.636,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-18-41.jpg,912.768,504.144,1152.768,875.124,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-45-39.jpg,1003.008,408.024,1426.176,711.18,ROUGOR,1920,1080
task_19-01-2021/2021-01-19-12-01-04.jpg,1163.712,104.0128,1914.24,613.5232,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-07-45.jpg,851.712,610.416,1251.264,928.368,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-25.jpg,1008.192,498.96,1497.408,691.416,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-33.jpg,1342.848,867.672,1598.016,1080,MESHUP,1920,1080
task_20210227/20210227-120144_(5.0).jpg,843.264,578.7072,1348.8,1088,MOIDOM,1920,1088
